location_id,name,stars,rating,num_reviews,ranking_madrid,price_min_usd,price_max_usd,price_lowest,address,phone,latitude,longitude,category,url
943397,Blume Apartamentos,3,3.9,25,#244 of 697 Specialty lodging in Madrid,156,172,,"Calle Conde de Aranda 3, 28001 Madrid Spain",+34 657 93 98 99,40.421852,-3.687749,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d943397-Reviews-Blume_Apartamentos-Madrid.html
949909,Hostal El Pasaje,3,3.7,258,#343 of 498 hotels in Madrid,100,376,,"Calle Pozo 4 Puerta del Sol, 28012 Madrid Spain",+34 915 21 29 95,40.416256,-3.701411,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d949909-Reviews-Hostal_El_Pasaje-Madrid.html
952651,Hostal Avenida,2,4,89,#78 of 361 B&Bs / Inns in Madrid,93,281,,"Calle Gran Via 15 Planta 4 Puerta A, 28013 Madrid Spain",+34 915 22 63 60,40.41952,-3.699155,BB,https://www.tripadvisor.com/Hotel_Review-g187514-d952651-Reviews-Hostal_Avenida-Madrid.html
952653,Eden Paraiso Neptuno,,3.9,107,#370 of 498 hotels in Madrid,109,114,,"Calle Montera 6, 28013 Madrid Spain",,40.41748,-3.7028,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d952653-Reviews-Eden_Paraiso_Neptuno-Madrid.html
953502,Hostal Victoria III,2,3.5,90,#204 of 697 Specialty lodging in Madrid,80,156,,"C/ Carrera San Jeronimo, 30 - 4th, 28014 Madrid Spain",+34 914 20 23 57,40.41662,-3.70207,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d953502-Reviews-Hostal_Victoria_III-Madrid.html
966889,Hostal Goyal Pizarro,3,4,310,#96 of 697 Specialty lodging in Madrid,101,221,,"Calle Pizarro 14-1, 28004 Madrid Spain",+34 915 31 91 58,40.423042,-3.705821,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d966889-Reviews-Hostal_Goyal_Pizarro-Madrid.html
982857,ibis budget Madrid Calle Alcala,4,3.8,1126,#257 of 498 hotels in Madrid,70,161,$88,"Calle Rufino Gonzalez 19 Metro Suanzs, 28037 Madrid Spain",+34 913 04 04 41,40.43936,-3.62687,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d982857-Reviews-Ibis_budget_Madrid_Calle_Alcala-Madrid.html
1008133,Occidental Castellana Norte,4,4.5,1999,#72 of 498 hotels in Madrid,95,228,$96,"Avenida Manoteras 20 Edificio E, 28050 Madrid Spain",+34 913 83 09 50,40.4881,-3.66839,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d1008133-Reviews-Occidental_Castellana_Norte-Madrid.html
1009147,Hostal Splendid,2,4,56,#349 of 498 hotels in Madrid,86,187,,"C.Gran Vía, 15, 28013 Madrid Spain",+34 915 22 47 37,40.419765,-3.700254,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d1009147-Reviews-Hostal_Splendid-Madrid.html
1010650,Hostal Union,2,3.7,42,#141 of 361 B&Bs / Inns in Madrid,,,,"Calle Infantas, 26 - 40 28004, 28004 Madrid Spain",+34 915 21 46 00,40.42048,-3.69909,BB,https://www.tripadvisor.com/Hotel_Review-g187514-d1010650-Reviews-Hostal_Union-Madrid.html
1018369,Hostal Rubio,,2.8,20,#449 of 498 hotels in Madrid,,,,"Calle Conde de Romanones 8, 28012 Madrid Spain",+34 913 69 30 42,40.41334,-3.70491,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d1018369-Reviews-Hostal_Rubio-Madrid.html
1022218,Hostal Olga,2,3.8,105,#91 of 361 B&Bs / Inns in Madrid,,,,"Calle Zorrilla 13, 28014 Madrid Spain",+34 914 29 78 87,40.416782,-3.696921,BB,https://www.tripadvisor.com/Hotel_Review-g187514-d1022218-Reviews-Hostal_Olga-Madrid.html
1023226,Hostal Biarritz,2,4.1,108,#70 of 361 B&Bs / Inns in Madrid,104,204,,"Calle de Victoria n.2- 2 piso Planta 2, 28014 Madrid Spain",+34 628 05 00 10,40.416664,-3.701721,BB,https://www.tripadvisor.com/Hotel_Review-g187514-d1023226-Reviews-Hostal_Biarritz-Madrid.html
1028276,Apartamentos Blume Cruz,3,4.7,593,#6 of 697 Specialty lodging in Madrid,156,476,,"Calle de la Cruz 35, 28012 Madrid Spain",+34 914 35 25 33,40.414837,-3.702627,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d1028276-Reviews-Apartamentos_Blume_Cruz-Madrid.html
1036505,Hostal Castilla III,,3.3,20,#336 of 697 Specialty lodging in Madrid,,,,"Calle del Marques Viudo de Pontejos N 7 4ta Planta, 28012 Madrid Spain",+34 915 32 57 38,40.4157,-3.705011,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d1036505-Reviews-Hostal_Castilla_III-Madrid.html
1052697,Eurostars Madrid Tower,5,4.1,2905,#239 of 498 hotels in Madrid,198,362,$172,"Paseo Castellana 259 B Cuatro Torres Business Area, 28046 Madrid Spain",+34 913 34 27 00,40.47793,-3.687744,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d1052697-Reviews-Eurostars_Madrid_Tower-Madrid.html
1054885,Hotel Barajas Plaza,3,3.6,277,#331 of 498 hotels in Madrid,92,175,$91,"Camarillas Street, 5, 7, 28042 Madrid Spain",+34 913 01 00 81,40.472965,-3.576915,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d1054885-Reviews-Hotel_Barajas_Plaza-Madrid.html
1057227,Hostal Rofer,1,4.1,50,#105 of 361 B&Bs / Inns in Madrid,80,174,,"Calle Toledo 94-2D, 28005 Madrid Spain",+34 913 66 39 69,40.40833,-3.71089,BB,https://www.tripadvisor.com/Hotel_Review-g187514-d1057227-Reviews-Hostal_Rofer-Madrid.html
1057265,Hostal Fuencarral Kryse,2,3,128,#260 of 361 B&Bs / Inns in Madrid,,,,"Calle Fuencarral 25 Escalera 1 Planta 0 1 Izq., 28004 Madrid Spain",,40.42171,-3.70109,BB,https://www.tripadvisor.com/Hotel_Review-g187514-d1057265-Reviews-Hostal_Fuencarral_Kryse-Madrid.html
1057646,Hostal Ballesta,2,4.1,798,#180 of 498 hotels in Madrid,80,254,$166,"Calle de la Ballesta 5, 28004 Madrid Spain",+34 915 32 36 04,40.421562,-3.703561,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d1057646-Reviews-Hostal_Ballesta-Madrid.html
1062550,Hostel Sant Jordi Puerto Del Sol,,5,2,#387 of 697 Specialty lodging in Madrid,,,,"La Victoria 2, Madrid Spain",+34 (0)91 5233192,40.41652,-3.70172,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d1062550-Reviews-Hostel_Sant_Jordi_Puerto_Del_Sol-Madrid.html
1066209,Hostal Oxum,,2.5,168,#657 of 697 Specialty lodging in Madrid,,,,"Calle Hortaleza 31 Piso 3 ext, 28004 Madrid Spain",+34 915 21 71 79,40.422035,-3.699927,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d1066209-Reviews-Hostal_Oxum-Madrid.html
1075421,Hostal Adriá Santa Ana,3,4.2,165,#86 of 697 Specialty lodging in Madrid,113,230,,"C. de Núñez de Arce, 15 Center, 28012 Madrid Spain",+34 915 21 13 39,40.41508,-3.70127,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d1075421-Reviews-Hostal_Adria_Santa_Ana-Madrid.html
1080002,Hostal Salamanca,2,3.6,231,#93 of 361 B&Bs / Inns in Madrid,,,,"Calle Jose Ortega y Gasset 89, 28006 Madrid Spain",+34 914 02 40 46,40.429825,-3.67102,BB,https://www.tripadvisor.com/Hotel_Review-g187514-d1080002-Reviews-Hostal_Salamanca-Madrid.html
1080024,Petit Palace Plaza Mayor,4,4.2,1594,#110 of 498 hotels in Madrid,141,328,$207,"Calle Mayor 46, 28013 Madrid Spain",+34 676 03 52 63,40.416023,-3.709101,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d1080024-Reviews-Petit_Palace_Plaza_Mayor-Madrid.html
1081613,Antigua Posada del Pez,,3.7,98,#175 of 697 Specialty lodging in Madrid,,,,"Calle Pizarro No 16, 28004 Madrid Spain",+34 915 31 42 96,40.42321,-3.70574,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d1081613-Reviews-Antigua_Posada_del_Pez-Madrid.html
1084457,Di' Carlo Hoteles,3,3.4,49,#413 of 498 hotels in Madrid,106,173,,"Calle Azucenas 5, 28039 Madrid Spain",+34 914 49 02 72,40.4632,-3.69793,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d1084457-Reviews-Di_Carlo_Hoteles-Madrid.html
1095151,Hostal Go Inn Madrid,2,4.5,432,#7 of 361 B&Bs / Inns in Madrid,,,,"Calle Montera 47 7th Izquierda, 28013 Madrid Spain",+34 915 31 30 12,40.419823,-3.701717,BB,https://www.tripadvisor.com/Hotel_Review-g187514-d1095151-Reviews-Hostal_Go_Inn_Madrid-Madrid.html
1102686,Hostal Regional,,3.3,45,#262 of 697 Specialty lodging in Madrid,,,,"Principe 18 4, 28012 Madrid Spain",+34 915 22 33 73,40.41527,-3.70036,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d1102686-Reviews-Hostal_Regional-Madrid.html
1122263,Hostal Centro Sol,2,4.2,145,#61 of 697 Specialty lodging in Madrid,91,172,,"Carrera San Jeronimo 5 Piso 2º, 28014 Madrid Spain",+34 915 22 15 82,40.41674,-3.70146,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d1122263-Reviews-Hostal_Centro_Sol-Madrid.html
1122300,Outstanding Place,,5,1,#400 of 697 Specialty lodging in Madrid,,,,"Calle Goya 9 40 D, 28001 Madrid Spain",+34 638 88 00 00,40.42563,-3.68842,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d1122300-Reviews-Outstanding_Place-Madrid.html
1123042,Hostal San Martin,2,4.1,99,#71 of 361 B&Bs / Inns in Madrid,71,158,,"Calle Concepcion Arenal 4, 28004 Madrid Spain",+34 915 31 91 76,40.42065,-3.70468,BB,https://www.tripadvisor.com/Hotel_Review-g187514-d1123042-Reviews-Hostal_San_Martin-Madrid.html
1128922,Hostal Gran Via 44,2,3.2,129,#212 of 697 Specialty lodging in Madrid,138,202,,"Calle Gran Vía, 44, 28013 Madrid Spain",+34 915 21 81 31,40.42056,-3.70548,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d1128922-Reviews-Hostal_Gran_Via_44-Madrid.html
1146037,Espahotel Plaza de Espana,3,3.8,612,#270 of 498 hotels in Madrid,124,290,$542,"Plaza Espana 7, 28008 Madrid Spain",+34 915 42 85 85,40.422516,-3.712159,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d1146037-Reviews-Espahotel_Plaza_de_Espana-Madrid.html
1149121,Pension Antonio,,4.2,37,#128 of 697 Specialty lodging in Madrid,73,204,,"Calle de La Palma 62, 28015 Madrid Spain",+34 915 32 12 93,40.42678,-3.70807,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d1149121-Reviews-Pension_Antonio-Madrid.html
1150431,Residencia Universitaria Erasmo,3,3.3,20,#247 of 697 Specialty lodging in Madrid,99,180,,"Calle Erasmo de Rotterdam 7 Campus Universitario de Cantoblanco, 28049 Madrid Spain",+34 911 88 30 00,40.5487,-3.698148,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d1150431-Reviews-Residencia_Universitaria_Erasmo-Madrid.html
1150668,Piamonte Apartments,3,4,30,#209 of 697 Specialty lodging in Madrid,,,,"Calle Piamonte 7, 28004 Madrid Spain",,40.42316,-3.69604,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d1150668-Reviews-Piamonte_Apartments-Madrid.html
1150955,Albergue Juvenil Madrid,,4.2,86,#114 of 697 Specialty lodging in Madrid,,,,"Calle Mejia Lequerica 21, 28004 Madrid Spain",+34 915 93 96 88,40.428062,-3.699389,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d1150955-Reviews-Albergue_Juvenil_Madrid-Madrid.html
1150958,Hostal Bahia Madrid,2,2,95,#679 of 697 Specialty lodging in Madrid,,,,"Calle Carretas 31 2 Izq., 28012 Madrid Spain",+34 915 22 98 46,40.41494,-3.70318,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d1150958-Reviews-Hostal_Bahia_Madrid-Madrid.html
1151893,Galicia Hostel,3,2.7,35,#483 of 697 Specialty lodging in Madrid,,,,"Calle Valverde 1, 28004 Madrid Spain",522 47 70,40.42038,-3.70233,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d1151893-Reviews-Galicia_Hostel-Madrid.html
1153139,Apartamentos Tirso de Molina,3,3.1,59,#317 of 697 Specialty lodging in Madrid,,,,"Calle del Calvario 6, 28012 Madrid Spain",,40.41137,-3.70274,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d1153139-Reviews-Apartamentos_Tirso_de_Molina-Madrid.html
1153256,Suites Kris Aeropuerto,3,3.8,106,#373 of 498 hotels in Madrid,,,,"Calle Campezo 8, 28022 Madrid Spain",+34 913 05 90 55,40.44656,-3.58275,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d1153256-Reviews-Suites_Kris_Aeropuerto-Madrid.html
1153301,Hotel Maydrit Airport,4,4.3,2191,#139 of 498 hotels in Madrid,103,304,,"Calle Piragua 1, 28042 Madrid Spain",+34 911 96 92 00,40.451607,-3.593128,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d1153301-Reviews-Hotel_Maydrit_Airport-Madrid.html
1155400,Hostal Los Coronales,3,3.7,217,#149 of 697 Specialty lodging in Madrid,79,204,,"Calle Briones 38, 28042 Madrid Spain",+34 917 48 15 45,40.466736,-3.58984,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d1155400-Reviews-Hostal_Los_Coronales-Madrid.html
1158917,Pension Cuatro Torres,,3.5,34,#175 of 361 B&Bs / Inns in Madrid,82,165,,"Calle Virgen de Aranzazu 19, 28034 Madrid Spain",,40.48598,-3.69019,BB,https://www.tripadvisor.com/Hotel_Review-g187514-d1158917-Reviews-Pension_Cuatro_Torres-Madrid.html
1159238,Hostal Aranzazu,,3,3,#414 of 697 Specialty lodging in Madrid,,,,"Calle Doctor Mata 1, 28012 Madrid Spain",,40.40951,-3.69382,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d1159238-Reviews-Hostal_Aranzazu-Madrid.html
1160877,Chueca IV,,0,0,,,,,"Calle Valverde 30, 28004 Madrid Spain",,40.42255,-3.70158,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d1160877-Reviews-Chueca_IV-Madrid.html
1160890,Family Apartment Gobernador,4,2.8,8,#483 of 498 hotels in Madrid,,,,"Calle Gobernador 11, 28014 Madrid Spain",,40.41167,-3.69594,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d1160890-Reviews-Family_Apartment_Gobernador-Madrid.html
1160896,Amenabar,,0,0,,,,,"Calle Olmo 23 4_ D, 28012 Madrid Spain",,40.41158,-3.70052,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d1160896-Reviews-Amenabar-Madrid.html
1165950,Hostal Besaya,2,4.2,238,#44 of 361 B&Bs / Inns in Madrid,93,236,,"Calle de San Bernardo 13 8ª Planta, 28015 Madrid Spain",+34 917 58 76 30,40.421833,-3.707983,BB,https://www.tripadvisor.com/Hotel_Review-g187514-d1165950-Reviews-Hostal_Besaya-Madrid.html
1165966,Hostal Nuestra Senora de la Paloma,2,3.7,236,#106 of 697 Specialty lodging in Madrid,112,372,,"Calle Esparteros 12, 28012 Madrid Spain",+34 915 32 21 72,40.415653,-3.705583,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d1165966-Reviews-Hostal_Nuestra_Senora_de_la_Paloma-Madrid.html
1166692,Hostal Montaloya,2,4,220,#63 of 697 Specialty lodging in Madrid,,,,"Plaza Tirso de Molina 20, 28012 Madrid Spain",+34 913 60 03 05,40.412506,-3.70386,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d1166692-Reviews-Hostal_Montaloya-Madrid.html
1169872,Bauza,,4.3,10,#410 of 498 hotels in Madrid,,,,"Calle Goya 79, 28001 Madrid Spain",+34 914 35 75 45,40.42504,-3.67806,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d1169872-Reviews-Bauza-Madrid.html
1170412,Hotel Julia,2,3.7,141,#339 of 498 hotels in Madrid,84,249,,"Calle de Julian Camarillo 9, 28037 Madrid Spain",+34 914 40 12 17,40.434135,-3.632467,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d1170412-Reviews-Hotel_Julia-Madrid.html
1174501,Hostal Tokio,1,3.7,157,#144 of 697 Specialty lodging in Madrid,68,243,,"Puebla Street 6 , 1 Right, 28004 Madrid Spain",+34 915 22 95 14,40.422092,-3.702406,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d1174501-Reviews-Hostal_Tokio-Madrid.html
1177124,ILUNION Atrium,4,4.3,2063,#109 of 498 hotels in Madrid,106,318,$153,"C. de Emilio Vargas, 3 - 5, 28043 Madrid Spain",+34 913 98 38 70,40.44801,-3.655428,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d1177124-Reviews-ILUNION_Atrium-Madrid.html
1177329,Abracadabra Suites,3,3,78,#282 of 361 B&Bs / Inns in Madrid,71,221,,"Calle Bailen 39, 28005 Madrid Spain",+34 911 37 61 56,40.41233,-3.71368,BB,https://www.tripadvisor.com/Hotel_Review-g187514-d1177329-Reviews-Abracadabra_Suites-Madrid.html
1182169,Pension Mollo,1,3.8,40,#149 of 361 B&Bs / Inns in Madrid,87,109,,"Calle Atocha No: 104 Piso 4, 28012 Madrid Spain",+34 915 28 71 76,40.410313,-3.695399,BB,https://www.tripadvisor.com/Hotel_Review-g187514-d1182169-Reviews-Pension_Mollo-Madrid.html
1185886,Apartamentos Palacio Real,1,3.8,235,#334 of 498 hotels in Madrid,,,,"Calle De Los Mancebos 4, 28005 Madrid Spain",+34 913 65 99 95,40.412067,-3.711813,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d1185886-Reviews-Apartamentos_Palacio_Real-Madrid.html
1185936,Hostal Conchita II,1,2.6,57,#559 of 697 Specialty lodging in Madrid,99,106,,"Campomanes 10, 4 Izq, 28013 Madrid Spain",+34 915 47 50 61,40.41878,-3.70937,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d1185936-Reviews-Hostal_Conchita_II-Madrid.html
1186522,Woohoo Suites Madrid,2,3.7,268,#340 of 498 hotels in Madrid,113,313,,"C/ Concepción Arenal, 6 - 3º, 28004 Madrid Spain",+915226883,40.420807,-3.704678,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d1186522-Reviews-Woohoo_Suites_Madrid-Madrid.html
1191625,Hostal Abel Victoriano,2,4.2,536,#23 of 361 B&Bs / Inns in Madrid,68,256,$127,"Calle San Bernardo 55, 28015 Madrid Spain",+34 915 32 14 87,40.425842,-3.707268,BB,https://www.tripadvisor.com/Hotel_Review-g187514-d1191625-Reviews-Hostal_Abel_Victoriano-Madrid.html
1192063,Hostal del Pez Azul,3,3.7,70,#382 of 498 hotels in Madrid,123,210,,"Calle Pez 9, 28004 Madrid Spain",,40.42336,-3.70494,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d1192063-Reviews-Hostal_del_Pez_Azul-Madrid.html
1193161,Hostal Fabiola,,3.6,36,#405 of 498 hotels in Madrid,,,,"Calle Doctor Cortezo 15 4 D, 28012 Madrid Spain",+34 913 69 46 94,40.41284,-3.7038,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d1193161-Reviews-Hostal_Fabiola-Madrid.html
1194871,NH Madrid Las Tablas,4,4.1,1229,#98 of 498 hotels in Madrid,112,247,$119,"Avenida de Burgos, 131, 28050 Madrid Spain",+34 917 18 69 99,40.498245,-3.664562,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d1194871-Reviews-NH_Madrid_Las_Tablas-Madrid.html
1194925,Chueca Style,,4,1,#399 of 697 Specialty lodging in Madrid,,,,"Calle Pelayo 21, 28004 Madrid Spain",,40.42273,-3.69855,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d1194925-Reviews-Chueca_Style-Madrid.html
1197981,Agastia Apartment,,0,0,,,,,"Calle Agastia 135, 28043 Madrid Spain",,40.45522,-3.6592,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d1197981-Reviews-Agastia_Apartment-Madrid.html
1198904,Silva Suites,,3.9,8,#261 of 697 Specialty lodging in Madrid,174,419,,"Calle Silva 14, 28004 Madrid Spain",,40.42125,-3.70629,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d1198904-Reviews-Silva_Suites-Madrid.html
1202258,Altman,,0,0,,,,,"Calle Salitre 27, 28012 Madrid Spain",,40.40917,-3.69882,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d1202258-Reviews-Altman-Madrid.html
1204620,Cameron,,0,0,,,,,"Hilarion, Madrid Spain",,40.43405,-3.71591,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d1204620-Reviews-Cameron-Madrid.html
1204794,ICON Wipton,4,4.8,944,#34 of 498 hotels in Madrid,223,476,,"Calle de Jorge Juan 17, 28001 Madrid Spain",+34 669 60 33 51,40.424038,-3.685454,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d1204794-Reviews-ICON_Wipton-Madrid.html
1216895,Hotel Nuevo Boston,4,4.2,4153,#181 of 498 hotels in Madrid,95,226,,"Avenida de Aragón 332, 28022 Madrid Spain",+34 917 48 16 13,40.4489,-3.576807,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d1216895-Reviews-Hotel_Nuevo_Boston-Madrid.html
1217258,Coppola,,0,0,,,,,"Calle Hierbabuena 22, 28039 Madrid Spain",,40.46075,-3.70112,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d1217258-Reviews-Coppola-Madrid.html
1217317,Narajos y Gredos,,3.5,4,#436 of 498 hotels in Madrid,,,,"Calle Doctor Cortezo 15, 28012 Madrid Spain",,40.41284,-3.7038,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d1217317-Reviews-Narajos_y_Gredos-Madrid.html
1218869,Hotel Unico Madrid,5,4.8,1562,#20 of 498 hotels in Madrid,498,855,,"Calle Claudio Coello 67, 28001 Madrid Spain",+34 917 81 01 73,40.42843,-3.686182,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d1218869-Reviews-Hotel_Unico_Madrid-Madrid.html
1222288,Hostal Berlin Madrid,1,2.6,16,#410 of 697 Specialty lodging in Madrid,,,,"Independencia, 2 - 1D, 28013 Madrid Spain",,40.4175,-3.70995,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d1222288-Reviews-Hostal_Berlin_Madrid-Madrid.html
1222414,Apartamentos Mayor Centro,3,4.2,63,#338 of 498 hotels in Madrid,116,380,,"Calle Esparteros 6, 28012 Madrid Spain",+34 915 22 00 60,40.41597,-3.70521,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d1222414-Reviews-Apartamentos_Mayor_Centro-Madrid.html
1222751,Hostal Parajas,1,3,30,#412 of 697 Specialty lodging in Madrid,,,,"Calle Fucar 10, 28014 Madrid Spain",+34 914 29 38 00,40.41171,-3.69567,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d1222751-Reviews-Hostal_Parajas-Madrid.html
1223014,Hostal Stella,2,2.8,83,#522 of 697 Specialty lodging in Madrid,,,,"Calle Gran Via 44, 28013 Madrid Spain",+34 915 23 26 48,40.42052,-3.705687,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d1223014-Reviews-Hostal_Stella-Madrid.html
1224410,Hotel Finisterre,,4,2,#442 of 498 hotels in Madrid,,,,"Calle Toledo 111, 28005 Madrid Spain",,40.40815,-3.71078,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d1224410-Reviews-Hotel_Finisterre-Madrid.html
1225782,Nuevo Hotel en el centro de la ciudad,,4.7,3,#420 of 498 hotels in Madrid,,,,"GRAN  V_A;  N_.- 66, 28013 Madrid Spain",,40.4224,-3.70894,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d1225782-Reviews-Nuevo_Hotel_en_el_centro_de_la_ciudad-Madrid.html
1225951,Moderno Hotel cerca del aeropuerto,,5,2,#409 of 498 hotels in Madrid,,,,"Calle Catamaran 1, 28042 Madrid Spain",,40.45104,-3.59475,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d1225951-Reviews-Moderno_Hotel_cerca_del_aeropuerto-Madrid.html
1225955,Magn fico hotel,,0,0,,,,,"Calle Atocha 123, 28012 Madrid Spain",,40.41002,-3.69379,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d1225955-Reviews-Magn_fico_hotel-Madrid.html
1226104,Fant stico hotel situado en el  rea residencial,,0,0,,,,,"Calle Arturo Soria 14, 28027 Madrid Spain",,40.43946,-3.63888,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d1226104-Reviews-Fant_stico_hotel_situado_en_el_rea_residencial-Madrid.html
1227024,Calamares Villas,,0,0,,,,,"Calle Santa Engracia 157, 28003 Madrid Spain",,40.44456,-3.70309,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d1227024-Reviews-Calamares_Villas-Madrid.html
1227069,Burton,,0,0,,,,,"Calle Almaden 11, 28014 Madrid Spain",,40.4111,-3.6945,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d1227069-Reviews-Burton-Madrid.html
